レシピ,コスト,タグ,光,効果,土,水,火,等級,重量,闇,風
軽１,⬢  ■,,,回避を行った場合、自身に<機敏>１を付与する。,1,1,,5,軽量,,
軽２,⬢  ■,,,"自身に<毒>、<出血>のいずれかを付与される場合、その強度を１減少させる。
自身に付与された<装甲>は、カウントが進むごとに1減少する。",1,1,,4,軽量,,
軽３,⬢  ■,,,"自身に<鈍重>が付与される場合、その強度を１減少させる。
回避に失敗した場合、自身のスタン値を１増加させる。",1,1,,4,軽量,,
中１,⬢  ■,,,自身は全ての武器属性に対して半減、全てのマナ属性に対して弱点を持つ。,1,1,,4,中量,,
中２,⬢  ■,,,自身は全てのマナ属性に対して半減、全ての武器属性に対して弱点を持つ。,1,1,,4,中量,,
中３,⬢  ■,,,スタン最大値を２増加させる。特行動で防御を行うことはできない。,1,1,,4,中量,,
重１,⬢  ■,,,自身の手番終了時、自身に<装甲>５を付与する。防御を行う時、その待機値を1増加させる。,1,1,,4,重量,,
重２,⬢  ■,,,自身に付与されるノックバックを１減少させる。自身に付与される<機敏>は全て0になる。,1,1,,4,重量,,
重３,⬢  ■,,,防御を行った場合、<装甲>を付与する代わりに、その値の半分の<障壁>を自身に付与する。,1,1,,4,重量,,